,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y,label,tsne-2d-one,tsne-2d-two
64,-8.025090217590332,-14.08163070678711,-19.21837043762207,14.440237998962402,11.590439796447754,4.831989288330078,15.980901718139648,-13.16547966003418,11.058823585510254,7.66258430480957,-22.7408390045166,1.8233548402786255,-25.81292152404785,-7.748908996582031,-2.9753236770629883,-10.277853965759277,-1.3850905895233154,-4.4703521728515625,17.95840072631836,-4.382428169250488,64,Chignell and Modjeska - 2000 - Hierarchical data visualization in desktop virtual.txt,-0.58902866,-1.7780323
65,-11.746448516845703,-18.270557403564453,-21.016088485717773,16.04944610595703,7.422536849975586,5.406501293182373,15.376497268676758,-13.521676063537598,9.589973449707031,10.986847877502441,-25.451025009155273,2.9025161266326904,-27.616342544555664,-4.81796407699585,-0.4259820878505707,-11.240256309509277,-0.8197787404060364,-7.166419506072998,21.333574295043945,-5.272032260894775,65,"Cipresso et al. - 2018 - The Past, Present, and Future of Virtual and Augme.txt",-0.79381645,-2.1645648
66,-9.7483549118042,-15.96230697631836,-18.63477897644043,17.56937026977539,9.670997619628906,4.906960964202881,11.806135177612305,-15.223382949829102,14.155728340148926,7.554721832275391,-20.527982711791992,7.067556381225586,-24.336729049682617,-5.78708028793335,-0.12105711549520493,-8.442671775817871,-4.3653483390808105,-0.33836522698402405,14.685494422912598,-3.8436038494110107,66,Davies et al. - 1997 - Information agents for the World Wide Web.txt,-1.117936,-1.5745957
67,-11.330951690673828,-15.158585548400879,-20.2987003326416,13.45754337310791,7.661444664001465,3.086312770843506,11.822531700134277,-15.41529655456543,12.826351165771484,8.584575653076172,-22.431133270263672,3.096196413040161,-26.977741241455078,-2.583688259124756,1.4546122550964355,-5.796902179718018,-1.2927147150039673,-3.632490873336792,14.657515525817871,-4.1585893630981445,67,Kohonen et al. - 2000 - Self organization of a massive document collection.txt,-1.2231638,-1.5514079
68,-7.799552917480469,-13.291604042053223,-20.9052791595459,18.523967742919922,13.692423820495605,10.402029991149902,13.14234447479248,-15.190251350402832,10.670758247375488,7.990816116333008,-20.383420944213867,3.463677406311035,-24.494077682495117,-3.9884400367736816,0.06469686329364777,-11.325468063354492,-3.7137975692749023,-3.1131622791290283,15.838846206665039,-2.195993423461914,68,Shneiderman et al. - 1997 - Clarifying Search A User-Interface Framework for .txt,-0.8254922,-1.0824903
69,-4.825745582580566,-13.800436019897461,-19.541902542114258,10.308664321899414,13.31701374053955,6.498049736022949,12.018779754638672,-14.179648399353027,11.844282150268555,11.13817310333252,-19.905437469482422,-3.5393409729003906,-20.108200073242188,-8.758881568908691,0.5775526762008667,-6.685268878936768,-3.6511361598968506,-2.3868885040283203,15.959277153015137,-7.785620212554932,69,Park et al. - 2000 - Lessons learned from employing multiple perspectiv.txt,-1.0600328,-0.621578
70,-12.78012466430664,-18.53236961364746,-22.871191024780273,16.83449935913086,10.230623245239258,-1.8162883520126343,14.098466873168945,-15.394011497497559,9.698775291442871,14.569883346557617,-16.00635528564453,0.832291841506958,-24.38994789123535,-6.409683704376221,3.2698938846588135,-5.002737998962402,5.677395820617676,-8.971884727478027,19.998701095581055,-2.909454107284546,70,Liu et al. - 2017 - A review of the smart world.txt,-1.944163,-1.3850263
71,-5.879911422729492,-8.158801078796387,-14.792283058166504,12.420304298400879,9.02298641204834,5.4128241539001465,10.08506965637207,-13.534088134765625,8.92443561553955,7.109344005584717,-16.198287963867188,-0.787599503993988,-17.32232666015625,-2.0634310245513916,-0.40288928151130676,-6.4660868644714355,-2.8482718467712402,-1.4666575193405151,10.581208229064941,-3.620162010192871,71,Costagliola and Fuccella - 2011 - CyBiS A Novel Interface for Searching Scientific .txt,-1.1937268,0.07980018
72,-10.725611686706543,-18.61981201171875,-18.761037826538086,18.45766830444336,9.654741287231445,1.7775206565856934,13.038413047790527,-10.943817138671875,7.841093063354492,7.880025863647461,-20.557254791259766,1.171376347541809,-22.77658462524414,-7.30537748336792,0.8783183693885803,-12.84498119354248,2.123203992843628,-10.404683113098145,18.58323860168457,1.9877790212631226,72,Kaplan - 1995 - The restorative benefits of nature Toward an inte.txt,-1.8867569,-0.95893
73,-12.512008666992188,-16.09000587463379,-22.060522079467773,20.945940017700195,14.992103576660156,6.549018383026123,16.796958923339844,-15.96469783782959,12.399662971496582,6.81624698638916,-29.095436096191406,2.3814070224761963,-31.005596160888672,-3.878288507461548,-0.659514844417572,-14.151376724243164,-2.5895493030548096,-0.9239230751991272,22.39344596862793,-3.4435062408447266,73,Chen - 1999 - Visualising semantic spaces and author co-citation.txt,-0.33487967,-0.8698424
74,-10.42281723022461,-15.923544883728027,-18.554269790649414,11.413810729980469,3.1241273880004883,6.438659191131592,14.473678588867188,-13.947339057922363,-0.10345584154129028,8.33539867401123,-20.840229034423828,5.302042484283447,-22.99030113220215,-7.4717020988464355,3.2863287925720215,2.0107128620147705,1.602475643157959,-0.09262190759181976,16.270734786987305,-3.670417070388794,74,Efficient and Effective Clustering Methods for Spa.txt,-2.138758,-0.3414502
75,-10.322159767150879,-13.36176872253418,-16.353736877441406,16.234737396240234,7.503337383270264,2.480219841003418,8.92993450164795,-13.739506721496582,10.648797988891602,7.979295253753662,-16.517549514770508,5.400585651397705,-22.445934295654297,-3.409200668334961,1.6740498542785645,-6.502193450927734,-0.8870612978935242,-1.9058136940002441,11.1720609664917,-4.419622421264648,75,Rehurek and Sojka - 2010 - Software Framework for Topic Modelling with Large .txt,-1.8381169,0.08085021
76,-8.627934455871582,-15.181671142578125,-19.468095779418945,13.735291481018066,11.203121185302734,8.689268112182617,13.269501686096191,-14.37918758392334,8.072639465332031,8.255718231201172,-20.287817001342773,4.289781093597412,-22.694087982177734,-7.416742324829102,1.5046638250350952,-5.53877592086792,-0.26318928599357605,-4.84664249420166,14.759623527526855,-3.5319664478302,76,Sugimoto et al. - 1998 - A system for constructing private digital librarie.txt,-2.0587633,-0.012210529
77,-6.453171253204346,-16.6522274017334,-18.855998992919922,10.72033977508545,4.954976558685303,1.987998127937317,7.6209211349487305,-14.835174560546875,6.36387825012207,9.129477500915527,-10.99512004852295,-0.6495460867881775,-12.411030769348145,-5.9104509353637695,2.9532268047332764,-11.098981857299805,0.31161290407180786,-11.615649223327637,13.080184936523438,0.1730947345495224,77,Barker - 2013 - Digital Badges in Informal Learning Environments.txt,-1.4970129,0.9329108
78,-13.01628589630127,-16.26123809814453,-20.893198013305664,20.339170455932617,8.42246150970459,7.984865665435791,17.313798904418945,-19.291006088256836,11.415687561035156,9.879874229431152,-22.44570541381836,6.857223987579346,-28.69101905822754,-4.349182605743408,5.2930145263671875,-8.329056739807129,1.9786412715911865,-8.396037101745605,16.633329391479492,-4.8949689865112305,78,Bharti and Singh - 2015 - Hybrid dimension reduction by integrating feature .txt,-2.7473066,-0.43853498
79,-7.009201526641846,-11.525813102722168,-15.795071601867676,8.099420547485352,8.338788032531738,3.735809803009033,12.405425071716309,-9.42332649230957,3.5231075286865234,9.338848114013672,-16.425289154052734,-1.3386685848236084,-18.9949951171875,-4.100900173187256,2.625584125518799,-2.135969400405884,0.45969557762145996,-3.0612258911132812,14.121593475341797,-4.138423442840576,79,Capece et al. - 2018 - GraphVR A Virtual Reality Tool for the Exploratio.txt,-2.1073484,1.1254195
80,-9.798101425170898,-9.028849601745605,-10.92331314086914,14.251761436462402,8.083122253417969,4.808744430541992,14.100781440734863,-11.189697265625,4.509274482727051,4.351431846618652,-23.948060989379883,3.121217966079712,-26.032133102416992,-0.9150435924530029,0.25270381569862366,-7.723516464233398,0.41616079211235046,-1.9183452129364014,13.268782615661621,-3.3195316791534424,80,Small - 1997 - Update on science mapping Creating large document.txt,-2.3901653,0.8483557
81,-11.878252983093262,-14.753030776977539,-16.147764205932617,9.19607925415039,15.498916625976562,1.4496768712997437,20.214746475219727,-12.144768714904785,7.835738658905029,12.417920112609863,-21.20702362060547,1.3292421102523804,-23.043895721435547,-9.45185375213623,2.9008243083953857,-3.784651041030884,3.4819748401641846,-4.285613059997559,18.014366149902344,-6.033174514770508,81,Cohen et al. - 1995 - I-collide An interactive and exact collision dete.txt,-3.0512197,0.50938994
82,-9.934331893920898,-12.654995918273926,-18.997745513916016,13.992598533630371,9.050743103027344,3.939134359359741,14.803777694702148,-13.752849578857422,5.381063461303711,9.586026191711426,-19.05126190185547,3.244767904281616,-22.285398483276367,-4.9455718994140625,4.457311153411865,-4.364361763000488,2.376955032348633,-5.021721839904785,14.563450813293457,-4.015066623687744,82,Godfrey et al. - 2016 - Interactive Visualization of Large Data Sets.txt,-2.8087716,0.8345051
83,-16.863271713256836,-22.301546096801758,-21.428970336914062,23.249847412109375,16.511533737182617,3.8561508655548096,10.56448745727539,-13.99553394317627,21.681175231933594,10.864036560058594,-26.13890838623047,8.377193450927734,-33.019657135009766,-3.7120213508605957,2.057290554046631,-19.390182495117188,-4.692970275878906,-7.599707126617432,19.818204879760742,-6.824705600738525,83,Lau and Baldwin - 2016 - An Empirical Evaluation of doc2vec with Practical .txt,-4.483819,0.43013385
84,-9.98908519744873,-16.461524963378906,-16.495216369628906,13.265057563781738,9.004400253295898,-3.725287675857544,10.504589080810547,-8.424615859985352,11.503040313720703,13.420003890991211,-15.032559394836426,0.44530540704727173,-19.000905990600586,-3.609790325164795,8.118452072143555,-5.15260124206543,0.9093029499053955,-9.405074119567871,13.462182998657227,-4.242933750152588,84,Taylor and Nitschke - 2017 - Improving Deep Learning using Generic Data Augment.txt,-3.244427,1.3803334
85,-7.213691234588623,-8.894420623779297,-12.318885803222656,10.24084186553955,10.122818946838379,6.159905910491943,7.851822853088379,-13.653176307678223,7.074275016784668,4.810928821563721,-18.268712997436523,0.037426937371492386,-18.252885818481445,-1.4620264768600464,0.8182245492935181,-5.7712249755859375,-1.1752722263336182,-2.5889534950256348,10.467823028564453,-2.7216928005218506,85,Dubin - 1995 - Document analysis for visualization.txt,-2.4712415,2.081571
86,-7.4268341064453125,-15.861441612243652,-13.990373611450195,11.50416374206543,4.656842231750488,-1.1686835289001465,9.690427780151367,-5.89036750793457,6.183724403381348,6.362946033477783,-19.84271240234375,-3.6536312103271484,-20.52288055419922,-1.6486190557479858,3.918668508529663,-8.910273551940918,-1.619979977607727,-8.00068473815918,13.715530395507812,-2.9808218479156494,86,Stern - 2014 - Virtual reality changes neuronal firing.txt,-2.9002273,2.108802
87,-8.117761611938477,-15.809957504272461,-15.425003051757812,7.881567478179932,11.724630355834961,0.6122945547103882,10.667425155639648,-10.823899269104004,9.387764930725098,10.699941635131836,-19.496427536010742,-4.884944915771484,-19.914987564086914,-7.933872699737549,3.424980401992798,-8.490345001220703,0.9057068228721619,-6.928128242492676,16.720237731933594,-1.781389832496643,87,A Method of Supporting Personal Activities in Virt.txt,-3.2865763,1.8740333
88,-14.05024528503418,-21.490093231201172,-19.73568344116211,16.141231536865234,9.436197280883789,-0.1558227390050888,9.999794006347656,-14.225601196289062,16.291481018066406,11.595359802246094,-22.04661750793457,6.241859436035156,-26.519184112548828,-4.384660720825195,4.586284637451172,-9.322772979736328,-1.5598734617233276,-6.592500686645508,17.790433883666992,-5.922729969024658,88,Mikolov et al. - 2013 - Efficient Estimation of Word Representations in Ve.txt,-4.339604,1.5219488
89,-6.212571144104004,-8.90135669708252,-13.271800994873047,9.433831214904785,7.33383846282959,3.144625186920166,9.229469299316406,-5.218724250793457,2.8312604427337646,9.029939651489258,-17.495683670043945,-1.1775892972946167,-16.86545753479004,-0.41968241333961487,4.550174713134766,-2.2031445503234863,0.1802225410938263,-1.7719275951385498,11.583527565002441,-5.801914691925049,89,Rogowski et al. - 2013 - Poster Observing change in crowded data sets in 3.txt,-2.9741554,2.7724886
90,-10.119768142700195,-11.204455375671387,-15.08309268951416,12.754647254943848,8.906850814819336,2.9165594577789307,10.171719551086426,-12.530632972717285,14.12240219116211,8.177011489868164,-21.47909927368164,3.4463677406311035,-22.764404296875,-0.013749739155173302,0.11314153671264648,-7.6175031661987305,-2.0755748748779297,-2.4378297328948975,11.576985359191895,-6.650549411773682,90,Newman et al. - 2010 - Visualizing search results and document collection.txt,-3.8316777,2.5573363
91,-13.5272216796875,-23.273653030395508,-20.623661041259766,18.414121627807617,7.65791654586792,5.216094970703125,10.495975494384766,-15.69183349609375,16.50851058959961,10.703817367553711,-26.276805877685547,4.55298376083374,-30.35223388671875,-2.5712456703186035,4.979955673217773,-10.565926551818848,-2.5057103633880615,-8.124709129333496,19.43865203857422,-7.754766464233398,91,Kim et al. - 2019 - Multi-co-training for document classification usin.txt,-4.7960896,1.4886655
92,-14.630891799926758,-20.958932876586914,-21.414012908935547,17.22161293029785,7.15138578414917,3.1379284858703613,10.541497230529785,-14.089082717895508,19.822961807250977,12.09730339050293,-23.230838775634766,9.477248191833496,-26.62734603881836,-6.026808738708496,5.578782081604004,-9.570918083190918,-2.3535308837890625,-5.667968273162842,14.748760223388672,-7.156390190124512,92,Xu et al. - 2017 - Self-Taught Convolutional Neural Networks for Shor.txt,-4.7381954,1.8053206
93,-13.276561737060547,-16.26241683959961,-15.19003963470459,11.139986991882324,11.278014183044434,2.9980146884918213,9.589995384216309,-15.029613494873047,18.791170120239258,7.9745941162109375,-22.103715896606445,4.557430744171143,-25.350873947143555,-4.291091442108154,1.153424859046936,-7.997886657714844,-3.1504900455474854,0.14667020738124847,11.328702926635742,-7.421034812927246,93,Cai and He - 2005 - Orthogonal locality preserving indexing.txt,-4.4587417,2.507926
94,-13.835061073303223,-20.233177185058594,-22.85816764831543,14.649575233459473,12.51423168182373,1.7995795011520386,19.05577278137207,-13.826920509338379,9.503024101257324,15.532428741455078,-24.012792587280273,2.052955150604248,-27.581634521484375,-4.089842319488525,6.828390598297119,-6.601981163024902,1.4468835592269897,-6.4202070236206055,20.293848037719727,-3.8033668994903564,94,Torborg and Kajiya - 1996 - Talisman Commodity Realtime 3D Graphics for the P.txt,-5.2680326,2.2454798
95,-9.637367248535156,-15.005447387695312,-17.14188575744629,10.93530559539795,5.6011552810668945,4.533506870269775,5.029986381530762,-11.709214210510254,11.288895606994629,10.809767723083496,-13.46667766571045,5.47566032409668,-15.87509822845459,-3.730922222137451,3.5614376068115234,-7.208431720733643,-2.7694954872131348,-9.552404403686523,11.744701385498047,-4.831465721130371,95,Amiri and Shobi - 2017 - A Link Prediction Strategy for Personalized Tweet .txt,-4.057329,3.3218133
96,-4.719778537750244,-8.057257652282715,-12.592828750610352,13.352416038513184,12.823184967041016,7.705495357513428,13.679539680480957,-14.369698524475098,4.464087009429932,6.210272789001465,-19.16789436340332,3.4822773933410645,-19.568939208984375,-3.2870280742645264,0.9763298630714417,-9.169224739074707,-0.7413456439971924,-8.413185119628906,12.138197898864746,-1.083641767501831,96,Eibl - 2002 - DEViD A Media Design and Software Ergonomics Inte.txt,-4.0965314,3.8640141
97,-12.118054389953613,-16.196361541748047,-16.270862579345703,19.543195724487305,18.189197540283203,0.8273515701293945,14.51844310760498,-12.362239837646484,11.351734161376953,11.766715049743652,-20.181283950805664,0.1656142920255661,-28.43019676208496,-0.8018125295639038,3.594464063644409,-10.033939361572266,3.491636037826538,-7.648891925811768,17.743453979492188,-3.402357816696167,97,Thomas et al. - 2000 - Human—Computer Interaction with Global Information.txt,-5.2569203,2.9641743
98,-9.01705551147461,-9.239704132080078,-12.269426345825195,13.904854774475098,10.457839965820312,2.5032613277435303,14.736238479614258,-12.05732250213623,4.700109958648682,5.7735748291015625,-16.466970443725586,1.7938798666000366,-20.41614532470703,-2.7758188247680664,1.4547168016433716,-4.528448581695557,2.545461893081665,-2.6133179664611816,13.116010665893555,-0.5304662585258484,98,Herman et al. - 2000 - Graph visualization and navigation in information .txt,-4.4504504,4.144964
99,-9.565908432006836,-12.396669387817383,-15.93764591217041,17.036731719970703,13.231749534606934,8.151915550231934,10.817869186401367,-15.744648933410645,9.819244384765625,5.763530254364014,-21.895320892333984,3.7906436920166016,-23.566890716552734,-3.884547233581543,-4.933354377746582,-8.007389068603516,-0.027443500235676765,-2.310903787612915,15.36579704284668,-2.379636287689209,99,Dubin - 1996 - Structure in Document Browsing Spaces.txt,-4.855547,3.7852662
100,-10.621515274047852,-13.723438262939453,-14.082693099975586,13.33377456665039,7.094101428985596,0.3200526833534241,9.932480812072754,-13.701991081237793,14.121320724487305,6.281457424163818,-15.790782928466797,4.308834075927734,-20.18744659423828,0.560917317867279,5.185492038726807,-10.337060928344727,-0.11734357476234436,-7.73285436630249,9.72278118133545,-2.4062328338623047,100,Lu et al. - 2019 - MLPV Text Representation of Scientific Papers Bas.txt,-4.9206157,4.1670294
101,-10.033214569091797,-14.157310485839844,-21.667282104492188,9.329337120056152,4.7299957275390625,6.2529778480529785,9.665632247924805,-8.094578742980957,5.164456844329834,10.875397682189941,-21.42620086669922,-0.9500705599784851,-22.926891326904297,-2.588094472885132,7.599462509155273,-2.13277268409729,1.2440674304962158,-5.164279460906982,17.59939193725586,-4.614108085632324,101,West et al. - 2009 - Sensate abstraction hybrid strategies for multi-d.txt,-5.7887964,3.9272635
102,-9.39096450805664,-13.505071640014648,-21.766408920288086,8.225714683532715,4.491408348083496,5.469350337982178,10.705981254577637,-6.967865467071533,3.761840581893921,10.915862083435059,-22.549354553222656,-3.244049549102783,-22.745588302612305,-4.264021873474121,5.152562618255615,-0.5207144618034363,0.18801648914813995,-5.337009906768799,19.95224380493164,-6.778996467590332,102,West et al. - 2009 - Sensate abstraction hybrid strategies for multi-d.txt,-6.071042,3.9719641
103,-4.664751052856445,-7.584329605102539,-10.690627098083496,7.135514736175537,8.412741661071777,5.288860321044922,7.4937424659729,-10.336915016174316,4.812832832336426,4.623584747314453,-12.89089584350586,-0.413066029548645,-15.484223365783691,-3.515744924545288,-1.2285248041152954,1.14609694480896,0.028953567147254944,0.3117249310016632,9.678526878356934,-2.279327154159546,103,Assa et al. - 1997 - Displaying data in multidimensional relevance spac.txt,-4.456398,5.2084055
104,-9.576663970947266,-14.789554595947266,-15.095949172973633,11.614385604858398,8.248225212097168,-1.5201948881149292,10.826346397399902,-8.936848640441895,12.279244422912598,10.002663612365723,-19.26511001586914,0.7746166586875916,-22.936763763427734,-5.3437347412109375,4.11468505859375,-4.3556718826293945,-1.5994672775268555,-4.703150272369385,14.022327423095703,-7.409981727600098,104,Chan et al. - 2018 - t-SNE-CUDA GPU-Accelerated t-SNE and its Applicat.txt,-5.557281,4.688419
105,-11.85574722290039,-13.42226505279541,-11.501150131225586,10.541810989379883,9.842862129211426,1.901944637298584,8.804165840148926,-13.044330596923828,16.412643432617188,6.794079780578613,-19.966230392456055,4.832765579223633,-23.577430725097656,-4.389249324798584,2.705329418182373,-4.667907238006592,-1.839301347732544,-1.7913670539855957,5.346479415893555,-7.851268768310547,105,Cai et al. - 2005 - Document clustering using locality preserving inde.txt,-5.4147058,4.872683
106,-2.3580679893493652,-9.159835815429688,-13.430270195007324,9.756338119506836,8.768166542053223,5.657525539398193,9.358067512512207,-10.808353424072266,5.924095153808594,4.568828105926514,-14.875825881958008,-1.6819995641708374,-13.773040771484375,-1.905503273010254,0.37060630321502686,-5.818946361541748,-3.583043098449707,-3.184861660003662,10.518202781677246,-1.7584489583969116,106,Swanson - 2007 - Second Life A Science Library Presence in Virtual.txt,-4.8400097,5.5443945
107,-9.78879451751709,-16.75701904296875,-16.54677391052246,16.22107696533203,7.771902084350586,4.847296714782715,12.361343383789062,-13.403343200683594,12.173805236816406,5.379187107086182,-17.604053497314453,4.165372371673584,-22.268150329589844,-6.022965908050537,5.003035545349121,-2.9935505390167236,-0.3902435004711151,-4.427350997924805,10.288603782653809,-2.926754951477051,107,Andrews and Fox - 2007 - Recent Developments in Document Clustering.txt,-5.9249973,5.102932
108,-12.439107894897461,-15.932360649108887,-18.65428924560547,14.320344924926758,9.618171691894531,2.4709270000457764,10.899087905883789,-14.975449562072754,15.994097709655762,11.05746841430664,-18.862247467041016,4.555842876434326,-25.204591751098633,1.5737382173538208,1.940910816192627,-4.879425048828125,-1.254608392715454,-6.227243900299072,15.198407173156738,-2.00901198387146,108,Shah and Luo - 2018 - Biomedical Document Clustering and Visualization b.txt,-6.325553,5.0444913
109,-2.040813446044922,-10.849698066711426,-16.210512161254883,6.470277786254883,13.365821838378906,5.2373366355896,11.527908325195312,-12.369266510009766,10.659279823303223,10.622354507446289,-17.382160186767578,-5.40643310546875,-17.842620849609375,-8.14691162109375,1.233957052230835,-5.088373184204102,-3.7190215587615967,-2.8307278156280518,12.834420204162598,-5.865083694458008,109,Park et al. - 2000 - Lessons learned from employing multiple perspectiv.txt,-5.169194,6.0395517
110,-7.219722270965576,-9.373241424560547,-15.516768455505371,10.485330581665039,9.011496543884277,11.018169403076172,10.195634841918945,-10.706155776977539,3.959881067276001,7.607810974121094,-16.28647232055664,-1.7445833683013916,-16.046607971191406,-3.4309065341949463,3.691478967666626,-12.660440444946289,-2.2443761825561523,-9.471999168395996,14.113547325134277,-3.867506980895996,110,Merchant et al. - 2014 - Effectiveness of virtual reality-based instruction.txt,-5.665229,5.876422
111,-10.290499687194824,-17.150056838989258,-19.84893035888672,10.130297660827637,7.861459732055664,13.751688003540039,12.495872497558594,-12.901118278503418,2.5604465007781982,8.35769271850586,-19.468584060668945,6.3637375831604,-16.682392120361328,-8.965375900268555,6.0753960609436035,-11.752521514892578,0.8034934401512146,-8.586297988891602,22.287540435791016,0.32337287068367004,111,Aleven and Koedinger - 2002 - An effective metacognitive strategy learning by d.txt,-7.1955767,5.3360286
112,-11.011164665222168,-13.084497451782227,-14.398167610168457,9.833365440368652,9.696574211120605,-0.5827555060386658,11.77577018737793,-6.813436508178711,10.162410736083984,8.702428817749023,-20.85601806640625,3.014479398727417,-21.985321044921875,-4.416289329528809,3.5740718841552734,-2.87785267829895,-0.2835245132446289,-3.84479022026062,12.713861465454102,-6.130341053009033,112,Maaten and Hinton - 2008 - Visualizing Data using t-SNE.txt,-6.172731,5.8651433
113,-7.776774883270264,-10.4468412399292,-12.459659576416016,14.67651081085205,6.5959978103637695,4.275714874267578,9.78610610961914,-11.503571510314941,5.494643211364746,3.072402238845825,-20.185070037841797,3.4584507942199707,-23.954544067382812,-0.29333800077438354,1.1099122762680054,-4.639665603637695,-0.9150868058204651,-3.825770378112793,12.221205711364746,0.2109522819519043,113,10.1002@aris.1440370106.txt,-5.879185,6.3934174
114,-11.713313102722168,-15.445723533630371,-16.85581398010254,16.617549896240234,12.228621482849121,4.273268699645996,12.44742488861084,-10.514202117919922,12.16081428527832,8.372272491455078,-21.39856719970703,2.926039934158325,-21.80872917175293,-3.6527159214019775,2.9265778064727783,-7.309727191925049,1.273212194442749,-6.518538475036621,14.057587623596191,-4.643378734588623,114,Ando et al. - 2000 - Multi-document summarization by visualizing topica.txt,-6.6659913,6.0577016
115,-14.262673377990723,-20.637699127197266,-19.620044708251953,16.579059600830078,9.172074317932129,3.3832216262817383,10.409805297851562,-17.421558380126953,15.099464416503906,11.953720092773438,-18.739791870117188,7.451735496520996,-24.16632843017578,-1.9867260456085205,4.731081008911133,-8.207728385925293,0.5131338834762573,-6.134341716766357,15.462567329406738,-5.8058600425720215,115,Wang et al. - 2008 - Using Wikipedia for Co-clustering Based Cross-Doma.txt,-7.070512,6.038723
116,-10.637216567993164,-12.646681785583496,-18.539777755737305,12.470000267028809,9.554586410522461,6.190646171569824,11.007270812988281,-12.065267562866211,12.663771629333496,8.588194847106934,-19.007192611694336,0.45378419756889343,-22.586149215698242,-0.5652541518211365,2.615568161010742,-6.221354007720947,-0.48352107405662537,-5.346951484680176,14.265451431274414,-4.990626811981201,116,Rüger - 2006 - Putting the User in the Loop Visual Resource Disc.txt,-6.5955377,6.474629
117,-6.607328414916992,-12.651945114135742,-13.870393753051758,12.141388893127441,13.48624324798584,6.848743438720703,13.467280387878418,-15.229034423828125,10.479203224182129,8.285993576049805,-23.30550193786621,1.9949378967285156,-23.016342163085938,-4.940117359161377,0.956134557723999,-5.56421422958374,-2.170131206512451,-0.9584090709686279,15.422006607055664,-6.00616455078125,117,Leouski and Allan - 1998 - Evaluating a Visual Navigation System for a Digita.txt,-6.283743,6.8676615
118,-10.303535461425781,-15.468335151672363,-19.330930709838867,7.752776145935059,7.975221633911133,13.964159965515137,11.908065795898438,-10.567456245422363,0.6783080101013184,9.48755168914795,-18.0460262298584,5.686147689819336,-17.005176544189453,-7.750529766082764,5.425152778625488,-12.81651782989502,0.20098450779914856,-7.512274742126465,20.61905860900879,0.3598182797431946,118,00000078.txt,-7.719087,6.0707054
119,-9.576223373413086,-14.769951820373535,-17.732412338256836,18.390857696533203,16.260284423828125,5.253630638122559,15.91187858581543,-14.38105297088623,11.535144805908203,4.920992851257324,-27.283546447753906,2.653455972671509,-29.472652435302734,-1.201762080192566,-2.0813138484954834,-12.561640739440918,-0.9828599095344543,-2.999797821044922,18.667072296142578,-4.962264537811279,119,Chen - 1999 - Visualising semantic spaces and author co-citation.txt,-7.306969,6.8438754
120,-10.507699966430664,-15.792258262634277,-13.752265930175781,10.21060848236084,5.879171371459961,2.434783935546875,10.629267692565918,-9.361734390258789,11.35721492767334,8.850440979003906,-21.041736602783203,-0.8331778645515442,-24.802227020263672,-0.22158418595790863,7.850314617156982,-4.969030857086182,1.9669761657714844,-6.408571243286133,12.360113143920898,-7.187859058380127,120,Fooladgar and Duwig - 2018 - A new post-processing technique for analyzing high.txt,-6.7220473,7.0275455
121,-2.3916025161743164,-7.653350830078125,-11.974564552307129,9.150530815124512,10.718313217163086,0.6732516288757324,11.536636352539062,-9.108660697937012,7.540882110595703,8.059321403503418,-16.82731819152832,-2.5194568634033203,-17.349348068237305,-0.5634990930557251,4.072535037994385,-4.357069492340088,-1.9312697649002075,-2.739353895187378,9.42049503326416,-6.1779985427856445,121,Ladner et al. - 2000 - 3D mapping of an interactive synthetic environment.txt,-7.5040903,7.4602346
122,-12.707204818725586,-19.076274871826172,-19.566890716552734,18.914194107055664,16.02147674560547,6.2929606437683105,17.072526931762695,-14.939336776733398,9.245561599731445,8.479043960571289,-26.143295288085938,3.7507224082946777,-27.456958770751953,-3.1152431964874268,6.453672409057617,-8.015873908996582,1.429252028465271,-4.264535903930664,18.77783203125,-4.310314655303955,122,Bostock et al. - 2011 - D³ Data-Driven Documents.txt,-6.114965,7.6685815
123,-6.844748497009277,-11.667035102844238,-13.000509262084961,17.786415100097656,12.355731010437012,6.509031772613525,12.244443893432617,-14.32874584197998,11.556896209716797,8.0302095413208,-20.21256446838379,1.5603322982788086,-24.067596435546875,-1.6243690252304077,2.8551242351531982,-10.104616165161133,-2.372006893157959,-3.7702746391296387,10.563502311706543,-4.546257495880127,123,Ando et al. - 2005 - Visualization-enabled multi-document summarization.txt,-7.1290407,7.418258
124,-12.27561092376709,-15.493894577026367,-14.568670272827148,18.654495239257812,9.105302810668945,5.006480693817139,12.726431846618652,-14.141375541687012,7.636078357696533,7.353630542755127,-29.429264068603516,2.232206106185913,-27.8948917388916,0.22280491888523102,2.362924814224243,-6.717033863067627,-0.564841091632843,-2.5343923568725586,15.86920166015625,-2.797942876815796,124,Small - 1999 - Visualizing Science by Citation Mapping.txt,-6.5127363,7.783408
125,-7.644041061401367,-13.963703155517578,-14.853201866149902,14.480624198913574,7.16126823425293,1.065285563468933,8.673273086547852,-14.981980323791504,10.505776405334473,10.34376049041748,-19.259918212890625,0.3715258538722992,-23.706867218017578,0.4443001449108124,5.170556545257568,-4.481963157653809,-1.9419833421707153,-4.798074722290039,11.20174789428711,-1.4665496349334717,125,Holloway et al. - 2007 - Analyzing and visualizing the semantic coverage of.txt,-7.0215826,7.8122444
